payment_id,sales_id,payment_method_id,amount,currency_id,payment_date,transaction_id,is_advance_payment,exchange_rate_to_usd,amount_in_brl,amount_in_usd,created_at,updated_at,currency_code,exchange_rate_date,exchange_rate_source,is_refunded,refund_date,refund_transaction_id,notes,processed_by_user_id
30,33,1,400.00,2,2025-08-06 15:13:30.027+00,,true,5.8971,400.00,67.83,2025-08-06 18:13:41.574724+00,2025-08-06 18:13:41.574724+00,USD,2025-08-06,banco_central_brasil,false,,,,
31,33,1,300.00,1,2025-08-13 16:27:37.666+00,,true,5.0000,1500.00,300.00,2025-08-13 19:27:59.151764+00,2025-08-13 19:27:59.151764+00,USD,2025-08-13,banco_central_brasil,false,,,,
32,33,1,54.17,1,2025-08-13 16:29:31.498+00,,true,5.6681,307.04,54.17,2025-08-13 19:29:47.029629+00,2025-08-13 19:29:47.029629+00,USD,2025-08-13,banco_central_brasil,false,,,,
33,34,1,50.00,1,2025-08-13 21:44:18.578+00,,true,,283.41,50.00,2025-08-14 00:44:56.180111+00,2025-08-14 00:44:56.180111+00,USD,2025-08-14,banco_central_brasil,false,,,,
34,34,1,1500.00,2,2025-08-15 13:53:47.722+00,,true,5.0000,1500.00,300.00,2025-08-15 16:54:09.89184+00,2025-08-15 16:54:09.89184+00,USD,2025-08-15,banco_central_brasil,false,,,,
35,34,3,736.85,2,2025-08-15 14:30:48.762+00,,true,5.6681,736.85,130.00,2025-08-15 17:31:24.177559+00,2025-08-15 17:31:24.177559+00,USD,2025-08-15,banco_central_brasil,false,,,,
36,35,1,3000.00,2,2025-08-15 15:22:53.241+00,,true,5.6411,3000.00,531.81,2025-08-15 18:23:32.556626+00,2025-08-15 18:23:32.556626+00,USD,2025-08-15,banco_central_brasil,false,,,,
37,35,5,200.00,1,2025-08-15 19:24:23.753+00,,true,5.0000,1000.00,200.00,2025-08-15 22:25:05.137688+00,2025-08-15 22:25:05.137688+00,USD,2025-08-15,banco_central_brasil,false,,,,
38,36,1,3000.00,2,2025-08-15 15:22:53.241+00,,true,0.1773,3000.00,16920.47,2025-08-16 01:02:11.729359+00,2025-08-16 01:02:11.729359+00,USD,2025-08-16,banco_central_brasil,false,,,,
39,36,1,200.00,1,2025-08-15 19:24:23.753+00,,true,0.1773,35.46,200.00,2025-08-16 01:02:11.79327+00,2025-08-16 01:02:11.79327+00,USD,2025-08-16,banco_central_brasil,false,,,,
